X,Y,Z
-0.7779034160211797,0.3284299854392832,7.232422410031277
1.3131924133537223,0.8957260747308728,-0.8915047586577831
0.7277906716153724,2.455587691055281,2.7232740238589006
-1.212954630799441,0.020645193088972107,2.319633334299787
-0.6333822778627002,0.0030541051707215264,-7.969917637425533
-0.4648797885470857,1.5602783343213436,-3.52710290292863
-0.23155683055304813,0.032806981971897055,-3.082135794280002
0.10371135120882641,2.440542779007325,4.512682849042113
-1.1630929661108853,0.7669014086515774,5.850772183144879
0.6990110227546116,0.11217734422557285,-0.5192444457825416
-0.737924880537993,2.29738562331828,0.08573826723497527
-0.10138802306593772,1.635827690806885,7.863221743674155
0.2355087744743615,1.484774659250128,-4.392944091172919
0.6529210579818012,2.342708744186316,4.179760870588709
-0.5039283619735535,2.154437029109863,-1.2796282054500532
1.098279308316144,1.2331473623657259,-1.9141836178100822
-0.4689323836456766,0.6060993778898894,-5.596387512326648
-1.0295394401131421,0.9789647924393012,6.859933950792887
-0.12085809817758875,0.8755208626550435,7.425090958426772
-0.8327905291332414,0.7847826336967882,8.376140411543885
-0.1535997375974742,-0.4211754171901218,2.135624744960959
0.051822609193894205,-0.236652625881703,6.207872410455551
-0.43536634158611076,2.604401583493477,2.916017356425809
-0.8260533739327925,1.6709666163652632,6.7085216052840835
-0.4174040626603535,1.477049543457121,8.081164375755261
0.09849078413025139,1.6660235026677241,7.777721804722897
-1.1085093438651434,0.5956414979229915,5.5562892693643935
-1.6078717681946926,0.3142816292672097,3.4183906926314744
-4.14391289545341,-1.3459398438461136,2.5953303915703327
-2.220632696893662,0.5224247083894682,3.914420020385215
-1.554366503948837,1.1625955181854375,2.966001859339273
-0.3736983539925529,0.1996956422654546,7.428894143814327
4.501523081710028,-1.5887506860923954,1.506120713310564
1.2210008302112019,0.5202468616244498,-0.38464620612887623
-0.03650285593580528,0.8058803520545985,6.312436025381615
1.194135512495422,1.284612788258895,-1.3360051051201904
-0.7286741584866263,0.253751133675477,-1.768766842917946
-0.7564318657173656,1.2179036247269535,7.056352040276321
-1.199677691145394,0.39909743425861,6.105213609524365
1.148761458902089,-0.09944931468003756,2.900775593063394
0.4868483690060548,2.574549105127227,3.102137531857461
-1.4767304557351906,0.5376434654007575,1.3060596069674606
-1.3597060768442286,1.9675799591769398,1.4975382627708773
-0.1594088960080714,0.8322157063779958,6.407579911334426
-0.6922693643486435,2.377833732567026,0.31371583085022126
-1.3368828421626917,1.0576880504121406,-0.6450965930064894
3.1336444029155754,-0.19694462980725302,2.7926910245602716
-0.30846593760432867,2.204063612751272,-1.7265285922023133
0.6650564602686725,-0.1430494474322442,0.6718170707093677
0.044388432311500484,0.7387077049287859,-6.614709159337705
-0.5626784132204905,1.3701943450917864,-3.682487199400656
-0.6289884260500863,0.38717109856044796,-3.6005894508073806
-0.11657320630265841,2.634247772715287,-1.3034395459322994
0.8551929404387377,0.5585245321070782,-2.787042494198875
0.17450678781492177,2.5685991385386258,-1.1633618199926359
0.3645962186321899,-0.12195833227863676,6.551008252547508
0.5672499722153708,2.3396982301662397,-0.4123712997000562
0.6254159836494864,1.7604396129982374,6.78457661421365
-1.240253773086414,1.781929456707532,0.11728912502740989
0.26778542061478017,0.25555265517548775,-7.36145187560191
1.4439061821144734,0.2788913283648254,-9.299594508079078
0.3473004578161155,0.6382299761653535,5.16386801733802
3.1803406544841364,-0.5229440470829227,3.3759776938732564
1.0632301737157293,-0.04765293775982325,5.581108537926817
-0.1428313872295842,0.043245424622516265,-4.949330797646262
0.2503934453831572,0.8732776400105042,8.104926467019263
-1.6173794417494154,0.1714606714704575,3.778844082480851
0.650146362837402,0.6349117802032496,8.40717764503189
-1.0919924543381332,1.118562329468861,6.953309102319128
-2.28787681020969,-0.015610985958371229,3.988898338390637
0.3471204967259688,0.29523425037672424,7.705300337475377
0.2583852615584774,0.21693995492615498,-8.729360454346335
-0.4392368472684232,1.427003059413471,-4.055626693634004
-0.34060122376581503,2.6434086826692105,2.0908307188415876
-0.3418808218191592,0.11726867159963593,-7.307755322629062
-0.4902982360252428,1.1693448945109317,7.951958542157023
0.4408825411592792,-0.15402186513041463,0.22837913002624466
2.704810004107208,0.3160082619207683,-9.822476199741276
-0.7066409621466968,-0.39053222160435497,4.789517295193881
0.590621682727908,0.5589678580505943,8.283530864287158
-0.14321777052638768,2.6073625021294613,3.4297574117271648
0.15387404721349116,0.01740043734811085,-3.8261124216672986
0.6140005754921659,1.0075146062622486,8.403986721294823
