X,Y,Z
-19.357298233656486,17.821303879476837,4.562773501065497
2.533604129051522,-3.8025342443407055,23.551598249079458
33.215100214111146,15.96778479995022,9.648859998823518
11.539341609482662,12.530722000191345,3.360678501695224
-42.92689322632104,11.112607293413907,5.458491486280378
4.056499966383719,-2.00046027541106,0.3601157309461027
-14.394310833258734,11.122622418111852,18.093944668217052
27.555798226648985,26.288533608701457,6.490227133488985
10.191803802361639,-21.752586703139677,13.500384258085656
18.017552904762937,47.28351732119857,1.6014307720833019
26.200689685071946,36.28962585506303,5.731753181356351
-27.18927840898898,12.369010105312707,4.380132795185331
-0.6376196415864787,-18.82095448946737,4.4705483488002296
35.9969753268965,20.77150610279204,8.683945074850955
30.019786386789924,7.366289185701494,9.898334940739492
29.048305117986384,-32.16889116187191,7.087170120265836
10.205506762661667,0.8126428451816559,0.38622948316011774
34.75716569072874,27.86410969577773,8.685460768713718
-17.91981826120311,-10.713277211599136,4.496371692973669
23.971609405369925,7.905473754097553,4.227280407014213
-11.86295100499133,11.877265436463649,18.38590544399309
-17.640082680908083,-19.294829333967805,8.869587137595714
15.231258002809023,-23.591832633395228,10.977532634321332
42.83068812608428,4.04203906444296,15.988911774571351
7.595900963446159,-23.424017928318037,11.896273497607076
28.47104087661054,-3.346128651292333,5.860450912300567
28.685147895090825,12.281874539121599,8.585742587464628
-29.61201794752555,-14.14487139872552,7.562478128911631
-26.006287708244038,-14.691213735526837,8.728814985611997
10.727433192274525,5.84858643237485,1.233662384827876
-23.421604648242237,-11.699714381133042,4.264234203123835
1.8030926280261208,22.42941018178882,5.626671884510432
-2.447534754856016,-9.309048084039006,21.170273315255415
19.67187836737439,48.25274443152138,1.7847970548331793
-12.371230446064773,-20.19023148070336,10.860240987502998
14.85931610255206,23.226051398322888,12.174711825089288
18.86038661658398,48.29957022049425,0.5360635503035808
18.93348563970003,35.683946007781984,3.575918982943653
-7.5407190775824535,-17.494280992543878,15.402280290795979
-6.581584547499905,26.197551814566772,6.764044794810972
13.106464100985058,-23.967671197481216,11.287818415767887
-7.900722008396099,-5.793671637095303,1.9906310911382492
7.68168724744578,-20.78151910807486,14.680095883705604
14.569173526314593,11.231340324652262,21.32917442752785
-33.632775337286375,-3.3305117354305303,10.208458503401573
-6.84465106593629,-20.62686653115606,12.783090880722838
-11.215495269142982,12.8098694663997,3.502324045736935
12.660513990910626,-19.881542799882048,7.03425596099466
-7.120281249469436,-15.194225879292855,3.7218065790792427
11.936711375146682,49.6279451396961,-0.5288658398537254
-11.456496147159815,7.884042498023067,20.34789628104297
28.059948186166515,-28.83243353879172,7.384080132346122
1.1722136997866046,-15.339301393918424,18.567646049184084
9.473533170783327,12.164215717618267,2.9483731795282084
-38.45130073598543,-9.16344920439613,5.8060849829143955
-19.112342815186306,11.34827654726029,16.245324494955707
28.598435468750182,19.679513211930548,6.560348325075716
-36.30098445947384,-10.666684479456276,6.934569275546029
-24.7534015774954,-4.699586732140768,6.246379331305906
-6.004592887295779,-12.088520122779794,2.978848991253608
9.63708949598476,10.759899926957662,2.531901335939697
20.76887790148588,-17.494336765853564,7.440124641145645
33.95135649682338,-25.999419593339393,6.922134061767387
32.3271191892249,-1.805755284758028,6.52580696408531
16.031192113173724,-17.97165141697198,15.913422654852765
26.13840124722949,-0.9401896328828134,4.404181246022696
-10.100111639897117,-24.08696722463333,7.009669109535944
-41.94586077667518,12.303021300263001,5.310679247722681
