X,Y,Z
9.750317394938726,-8.469143053102236,6.236424052563119
-9.637320298375384,-10.106931566990403,15.648020013526283
2.0912853359465435,9.430099091239844,3.5291483740536744
-8.90462785304258,-2.8099184755043973,16.110828513978227
11.492435153558292,-1.9690150941500384,0.13561574797695763
-6.0937650760119535,-11.319846817056186,11.072069636967536
-12.508899235118783,1.0887848144917063,12.11010110586914
-6.965771050438668,4.901208410404488,18.019075172121703
-12.140690399053456,-5.64515537689541,3.1563457993357895
-9.018586548738055,-11.975587207919581,5.141515639430045
-3.3359891467302183,5.416435516968931,6.97980334520207
0.08718308731804146,-2.8817622055455483,6.384628138221644
-3.212598823728633,11.31035685501415,3.699322134695179
14.853595050453677,-1.6165954592759895,6.2950698820703685
-2.573779600749505,4.318032962976267,5.288918263952689
5.538389892666265,16.563882853625163,6.780297714231905
11.46442323075375,2.7519435805526262,0.12728196264451597
-5.353557456017407,6.301127495655226,17.37392935473222
-8.181984795775783,3.409177166081355,12.006057089601745
10.237913879711487,7.151632621448977,0.27127537047395683
-5.191430990031091,-11.464749226533977,2.381531758249558
15.5040925162684,-6.106709948391618,2.706994396470604
-17.226240677228596,-5.744032262766206,15.879428147487772
-2.7586641299560486,9.002910342859497,2.762314412551758
14.812463710665531,1.5160896504198955,6.405680453197023
3.056535585313646,10.331639457023066,4.440272400760656
-0.6238475434980708,15.519554229888822,2.6490966298726653
16.61555647077273,0.3515621207004409,2.626135801037695
-1.3047964036868211,5.985011286775269,10.076634628410224
16.06302481707242,6.450644043260047,2.42086314410913
13.528378888705328,5.402347156252403,6.676609228586703
-10.154094644455004,-14.900564020703053,12.192187900359274
0.5208454544727688,-14.61080199042516,11.065036195050407
-1.1460042729844147,1.8493176200719592,4.981101433571803
2.0819427556851196,1.5820804002231204,4.157650793445299
2.649018147474314,-1.6624918524570664,5.136709341278481
9.923381516774231,2.7004121065440216,3.2969734426777215
0.5602083686265871,-13.899094034766385,9.40874524338794
3.4363446161730256,-10.264555820506647,8.443019346157392
13.693250162368278,-6.242854008845786,0.1968950978086493
12.202299626423263,-4.921453741271653,6.702010504453371
0.18063771357064604,-8.144183079149698,7.5263727587585425
10.991103714953736,-10.433604760730235,0.24330336080236512
-7.8681358597440925,6.410684792014963,12.59536974117777
2.809053606599862,18.177978536869684,4.370173572276722
10.688213140776181,-3.0467944347479614,5.938222861366124
-13.146555572032538,-5.931477166419208,5.167796503455367
16.748997831924093,2.7286993365448726,3.592083105747683
-11.157931458183631,-3.059634834512746,13.200054773869967
-3.74672214313928,7.678443039053053,7.821298521822449
-11.224134280153478,-14.269836880668628,12.25287515528105
-14.322404938925244,-5.07505039842078,3.0846144080215154
-13.330173685087969,-3.4850413191180585,5.3376248141301055
10.586675970542633,-12.334800898116661,0.582667874845036
10.456000935669417,-0.006051525266120239,5.269701935689576
3.0528103946880285,7.8858297295262725,6.752871895839124
-12.714986817671345,-10.53884489994746,3.720284148255041
-14.93606850823614,-1.8362893977034418,12.140249663596975
-3.1912487339826314,11.899697761265198,4.066383884604866
3.3051337316077256,-12.78161848874853,1.1021103254702678
12.780151838745072,13.591229112186216,4.752327802725308
12.14245234712698,14.687493614944676,4.228255745009964
-4.0581447267167405,-10.342019773863946,13.513659922507157
-4.841656892776263,-14.931504395883458,10.171258180024012
11.522127148499937,0.7782046967099093,0.16324411509619718
13.719769517550503,9.470986603842398,6.120640568549322
-7.959387633786379,-0.5585017494159065,17.30686025031889
10.580599509896135,15.270420285662315,5.7323906138529
-15.371428971483374,2.8680769665375068,17.18013755641324
-3.506480169121849,4.845077824110536,13.727974527632192
6.4476011175872525,-15.51330987807643,1.1642061960150578
13.013288113449955,-2.283715232605039,6.72390379060714
13.3826372881572,12.154059431019835,5.2052342714867565
-11.452594670878586,-3.433449137763195,15.866219345274562
13.548829326756909,-3.5376862560004962,-0.033065605555340334
9.493136668699886,-11.056293857170859,6.494104225688602
-10.121589540607875,-8.487476855560484,13.436308973719303
7.999208669535104,-16.075536265638796,3.9741334353187394
10.341487629538825,-10.806992319338958,6.522436559706146
-1.0696754474658958,1.055660934822344,5.589512734434357
-11.56187148245977,-9.530986984465526,5.007651145383608
-3.4992175893013027,5.96652897582453,7.336719284142448
-12.917719032802118,1.7917269889093592,12.186699665881982
-11.693434813337158,-14.172232437350257,13.111083803788828
15.520900196379444,-4.934092007911241,5.044432127149726
-9.115861971800356,-0.6146211955540146,12.619086256022866
-3.584537782191424,3.3026675136993,17.62019514191155
16.51060274477221,-0.5796092428553612,4.401908155362194
-6.4968167200579146,8.119758289067814,14.457176611802447
-11.815662766307705,6.12224480429749,13.177631535769986
-5.628968157093297,0.530538997914224,17.133619195063638
-8.029726875529745,2.682042712954281,11.99632117869501
11.883368785514742,14.86146171390414,2.505578766193259
-4.934081852911957,5.390744433104535,17.454201951632463
-14.578649000676204,-10.961300246054192,12.508985035363292
-7.468640892941335,-11.450958837707967,5.1355580961392135
0.4000618660218373,1.3298520656803112,4.253475323088038
14.586927013843056,10.874375208018677,3.555084184996506
-14.33866649058766,-2.1544507970857656,5.854724214687597
-0.8904862677032862,-0.6150074168506763,7.258741977077607
5.611792088545453,0.5238797699336035,8.679222071243041
