X,Y,Z
10.394283542763748,-9.734010477779323,96.9505662913792
-4.6507109689761394,-4.701024665246418,11.400823156990008
-8.820482283988664,15.224563857100307,171.71880441315943
-33.306955896666686,-0.6654180329793882,151.77335320733266
-11.221318879752111,-14.120054583850372,188.21502068874383
12.149096782376176,-26.60729649087599,44.85938260672536
-18.465379443897497,3.9952411083544708,175.41203729617814
-10.844554295830884,-13.309895187451147,199.0868644705652
10.47698528313851,6.0851189923452,147.01358060794564
7.0695195098564785,12.610704078466625,0.059300000000000005
-2.4952920073590543,-13.341530637455625,6.000875961834179
6.842397877293113,21.916217697208552,117.60404708363205
8.7732488060504,13.644250622073521,153.26778977068443
-28.986495188693205,3.2538451300974183,93.66227086082543
12.827067386493418,5.744633461931142,85.88314808414336
-7.320180801809294,3.2688058951807384,181.52297524810757
-12.822163155552296,19.91694532938145,129.4434861725435
-13.02834719461288,-6.347393935501914,144.69936677445662
26.259907462802918,-3.182550539555058,7.645134972977612
-21.136687205369434,-8.847979215089618,152.0836150449909
-14.453397984569278,14.586647940775368,25.080106198268503
13.773012034488652,-15.63495878669626,15.20563730270875
-26.671593548263285,-10.564274828747314,1.953453585265597
18.004635816541533,-13.698268462485904,18.414144188232186
2.4272059250549254,19.833769241471018,139.19765654848464
-13.517255806201167,-9.31472299147504,152.37759453697157
-5.632193294634957,-9.762022090152414,31.198718644323666
0.07939906193205412,20.67737962721196,141.67888119098077
-20.30430337889961,10.889710610128855,0.0593
-11.853084357150546,22.691932923327386,5.336318370803085
-28.289558575139132,0.24949350378646495,94.27032881023374
-0.7204307368450593,22.89138573423376,1.216331137873268
-2.783070613346143,-21.47504792924285,54.07600715278537
19.94025375211469,7.851465947529998,21.963365837704778
-11.327672745620788,14.834804687533746,56.76230139393314
22.664925717567076,6.029068875664759,5.62274118550123
-8.672307387832355,-3.791389766795238,27.097758075388228
-21.06765252942113,9.87311931686096,49.81563651282337
17.85036605959149,2.921085694757811,58.21399295497668
7.671241894946682,23.64829890441397,103.012304219785
8.223782277144743,18.07360652768433,86.08493858562657
-10.627241925922018,-2.591392290371394,29.992501380413916
9.462396929896743,11.072322379000418,52.370241511930026
-21.442157216242105,22.626065716572093,98.43540812235544
-21.71456366145348,17.348642536019987,126.05511476961316
10.998833973424865,20.06362422640761,97.39469998757437
-7.060826083778244,16.929041552937917,8.893518330560056
-15.798410697586068,-17.102030756713322,0.5368954528843706
-17.646382023517837,16.525397151614847,165.8413830672348
-10.079897867637223,6.318602244854416,195.57711065053357
2.405881275883313,-5.144418259851838,115.00046103889667
6.8414797751341165,-16.44930564129311,23.214844860456388
-9.779631970108724,16.616526438415633,46.469133342020555
11.930292440163587,2.592800323992493,113.71557060660496
-8.536297939729078,-6.731545678291083,32.37063211326223
3.1898419799216176,-3.6889909144119852,139.47702265338458
-10.728614919848305,22.481152444222186,123.67401276845305
-7.293003683041663,-14.226472863995959,184.8755211424984
-25.64022269635474,0.537881700901385,83.3792279747787
-9.627755218112313,-6.552675130474754,110.05541532185961
26.763224662826353,0.0976605019110708,15.688045515308236
-4.532796819917279,23.680846908937497,86.28579789415019
3.5827719266289755,-9.584040179484031,156.15216199099157
0.7804395705886942,-20.104133616560006,87.75896118312684
19.262266975367222,-15.725463821551195,43.806106514523336
-12.761338987798297,21.389420759136474,125.39488363764002
-17.592501168220426,-3.677604176628585,59.470259712913034
3.433809211733201,-4.73329569091417,115.16982108186382
-7.332519285513868,-6.378657281192838,0.059300000000000005
-12.156683485621297,-12.3540544534639,200.2464389667022
17.04568224374017,-16.299107763080535,60.757230352084534
-9.840599652484578,-13.563975047171294,86.85990946999073
12.168706985493175,13.742897085034652,114.29059611027839
-9.866934041130248,-5.594554545680829,120.67018980798869
17.62524690101045,-3.7586330232817633,74.64067213073557
-16.7504470401552,5.025946879061335,185.26234868044992
10.563978766260789,-20.12987324970234,87.48890012840715
-0.1640656440308189,-8.742877265063028,23.006455745070586
-11.592604617537638,7.647070170878553,181.4802399217573
17.115351888757832,-14.620050758076962,19.93958339945222
20.277824907248323,10.60899117714834,15.889885991006459
-12.819125051380293,20.286436221224143,140.68442662138543
-3.46755311324141,20.670234737145563,134.02479480008367
19.143646127770594,15.354546576819136,8.151652947693286
0.202780715644371,-22.04645539347516,53.17727780375859
-0.7234548349870873,-8.843247200691165,0.0593
-3.146382573654253,-1.83843701672025,173.2782526188679
2.638404569847488,-10.015927781399206,20.09725517938426
18.457989614398493,-19.156210552277354,35.705572465082575
-9.326323122413559,-10.622196343973618,178.07768644136473
-8.871707341950385,16.814450100188093,10.679531765979938
-7.040912280492941,-7.090906405917767,31.308226344521245
22.816004613823928,-3.4306861461125377,38.491399702413005
-25.00763147993691,-1.039290328256263,109.72344531844547
12.30564883140567,-21.407034424050455,23.134261822552624
10.295034414481389,4.183758788769103,0.059300000000000005
